dt,uid,bikes_available_to_rent
2024-03-12 18:24:41,29751592,1
2024-03-12 18:24:41,29751674,3
2024-03-12 18:24:41,29751736,1
2024-03-12 18:24:41,29751789,1
2024-03-12 18:24:41,29751918,0
2024-03-12 18:24:41,29752309,5
2024-03-12 18:24:41,29752472,2
2024-03-12 18:24:41,29752573,0
2024-03-12 18:24:41,29753372,0
2024-03-12 18:24:41,29753410,4
2024-03-12 18:24:41,29755203,2
2024-03-12 18:24:41,29992386,4
2024-03-12 18:24:41,29992613,1
2024-03-12 18:24:41,30278163,0
2024-03-12 18:24:41,30613108,3
2024-03-12 18:24:41,30613827,0
2024-03-12 18:24:41,30613955,1
2024-03-12 18:24:41,30925063,2
2024-03-12 18:24:41,31868207,3
2024-03-12 18:24:41,35855774,0
2024-03-12 18:24:41,35855809,1
2024-03-12 18:24:41,145369985,3
2024-03-12 18:24:41,152260960,1
2024-03-12 18:24:41,158039882,0
2024-03-12 18:24:41,158040425,1
2024-03-12 18:24:41,158040663,0
2024-03-12 18:24:41,158040927,4
2024-03-12 18:24:41,158041172,1
2024-03-12 18:24:41,158041482,1
2024-03-12 18:24:41,158041981,3
2024-03-12 18:24:41,158042216,2
2024-03-12 18:24:41,158042737,2
2024-03-12 18:24:41,158042992,1
2024-03-12 18:24:41,158046029,1
2024-03-12 18:24:41,158046288,2
2024-03-12 18:24:41,158046511,0
2024-03-12 18:24:41,158046728,1
2024-03-12 18:24:41,158046916,0
2024-03-12 18:24:41,167222018,0
2024-03-12 18:24:41,167222141,5
2024-03-12 18:24:41,176856256,0
2024-03-12 18:24:41,203568824,3
2024-03-12 18:24:41,265397056,2
2024-03-12 18:36:56,29745906,0
2024-03-12 18:36:56,29746009,3
2024-03-12 18:36:56,29746047,2
2024-03-12 18:36:56,29746068,1
2024-03-12 18:36:56,29746123,2
2024-03-12 18:36:56,29746679,1
2024-03-12 18:36:56,29747497,4
2024-03-12 18:36:56,29749806,3
2024-03-12 18:36:56,29749855,0
2024-03-12 18:36:56,29749951,0
2024-03-12 18:36:56,29750190,2
2024-03-12 18:36:56,29750264,1
2024-03-12 18:36:56,29750615,1
2024-03-12 18:36:56,29751228,2
2024-03-12 18:36:56,29751388,2
2024-03-12 18:36:56,29751426,7
2024-03-12 18:36:56,29751502,0
2024-03-12 18:36:56,29751545,2
2024-03-12 18:36:56,29751592,1
2024-03-12 18:36:56,29751674,3
2024-03-12 18:36:56,29751736,1
2024-03-12 18:36:56,29751789,1
2024-03-12 18:36:56,29751918,0
2024-03-12 18:36:56,29752309,6
2024-03-12 18:36:56,29752472,2
2024-03-12 18:36:56,29752573,0
2024-03-12 18:36:56,29753372,0
2024-03-12 18:36:56,29753410,4
2024-03-12 18:36:56,29755203,2
2024-03-12 18:36:56,29992386,4
2024-03-12 18:36:56,29992613,1
2024-03-12 18:36:56,30278163,0
2024-03-12 18:36:56,30613108,3
2024-03-12 18:36:56,30613827,0
2024-03-12 18:36:56,30613955,1
2024-03-12 18:36:56,30925063,2
2024-03-12 18:36:56,31868207,3
2024-03-12 18:36:56,35855774,0
2024-03-12 18:36:56,35855809,1
2024-03-12 18:36:56,145369985,3
2024-03-12 18:36:56,152260960,1
2024-03-12 18:36:56,158039882,0
2024-03-12 18:36:56,158040425,1
2024-03-12 18:36:56,158040663,0
2024-03-12 18:36:56,158040927,4
2024-03-12 18:36:56,158041172,1
2024-03-12 18:36:56,158041482,1
2024-03-12 18:36:56,158041981,4
2024-03-12 18:36:56,158042216,2
2024-03-12 18:36:56,158042737,2
2024-03-12 18:36:56,158042992,1
2024-03-12 18:36:56,158046029,1
2024-03-12 18:36:56,158046288,2
2024-03-12 18:36:56,158046511,0
2024-03-12 18:36:56,158046728,1
2024-03-12 18:36:56,158046916,0
2024-03-12 18:36:56,167222018,0
2024-03-12 18:36:56,167222141,5
2024-03-12 18:36:56,176856256,0
2024-03-12 18:36:56,203568824,3
2024-03-12 18:36:56,265397056,2
2024-03-12 18:52:56,29745906,0
2024-03-12 18:52:56,29746009,3
2024-03-12 18:52:56,29746047,2
2024-03-12 18:52:56,29746068,1
2024-03-12 18:52:56,29746123,2
2024-03-12 18:52:56,29746679,1
2024-03-12 18:52:56,29747497,4
2024-03-12 18:52:56,29749806,3
2024-03-12 18:52:56,29749855,0
2024-03-12 18:52:56,29749951,0
2024-03-12 18:52:56,29750190,2
2024-03-12 18:52:56,29750264,1
2024-03-12 18:52:56,29750615,1
2024-03-12 18:52:56,29751228,2
2024-03-12 18:52:56,29751388,2
2024-03-12 18:52:56,29751426,7
2024-03-12 18:52:56,29751502,0
2024-03-12 18:52:56,29751545,2
2024-03-12 18:52:56,29751592,1
2024-03-12 18:52:56,29751674,3
2024-03-12 18:52:56,29751736,1
2024-03-12 18:52:56,29751789,1
2024-03-12 18:52:56,29751918,0
2024-03-12 18:52:56,29752309,6
2024-03-12 18:52:56,29752472,2
2024-03-12 18:52:56,29752573,0
2024-03-12 18:52:56,29753372,0
2024-03-12 18:52:56,29753410,4
2024-03-12 18:52:56,29755203,2
2024-03-12 18:52:56,29992386,4
2024-03-12 18:52:56,29992613,1
2024-03-12 18:52:56,30278163,0
2024-03-12 18:52:56,30613108,3
2024-03-12 18:52:56,30613827,0
2024-03-12 18:52:56,30613955,1
2024-03-12 18:52:56,30925063,2
2024-03-12 18:52:56,31868207,3
2024-03-12 18:52:56,35855774,0
2024-03-12 18:52:56,35855809,1
2024-03-12 18:52:56,145369985,3
2024-03-12 18:52:56,152260960,1
2024-03-12 18:52:56,158039882,0
2024-03-12 18:52:56,158040425,1
2024-03-12 18:52:56,158040663,0
2024-03-12 18:52:56,158040927,4
2024-03-12 18:52:56,158041172,1
2024-03-12 18:52:56,158041482,1
2024-03-12 18:52:56,158041981,4
2024-03-12 18:52:56,158042216,2
2024-03-12 18:52:56,158042737,2
2024-03-12 18:52:56,158042992,1
2024-03-12 18:52:56,158046029,1
2024-03-12 18:52:56,158046288,2
2024-03-12 18:52:56,158046511,0
2024-03-12 18:52:56,158046728,1
2024-03-12 18:52:56,158046916,0
2024-03-12 18:52:56,167222018,0
2024-03-12 18:52:56,167222141,5
2024-03-12 18:52:56,176856256,0
2024-03-12 18:52:56,203568824,3
2024-03-12 18:52:56,265397056,2
2024-03-12 19:15:19,29745906,0
2024-03-12 19:15:19,29746009,3
2024-03-12 19:15:19,29746047,2
2024-03-12 19:15:19,29746068,1
2024-03-12 19:15:19,29746123,2
2024-03-12 19:15:19,29746679,1
2024-03-12 19:15:19,29747497,4
2024-03-12 19:15:19,29749806,3
2024-03-12 19:15:19,29749855,0
2024-03-12 19:15:19,29749951,0
2024-03-12 19:15:19,29750190,2
2024-03-12 19:15:19,29750264,1
2024-03-12 19:15:19,29750615,1
2024-03-12 19:15:19,29751228,2
2024-03-12 19:15:19,29751388,2
2024-03-12 19:15:19,29751426,7
2024-03-12 19:15:19,29751502,0
2024-03-12 19:15:19,29751545,2
2024-03-12 19:15:19,29751592,1
2024-03-12 19:15:19,29751674,3
2024-03-12 19:15:19,29751736,0
2024-03-12 19:15:19,29751789,1
2024-03-12 19:15:19,29751918,0
2024-03-12 19:15:19,29752309,7
2024-03-12 19:15:19,29752472,2
2024-03-12 19:15:19,29752573,0
2024-03-12 19:15:19,29753372,0
2024-03-12 19:15:19,29753410,4
2024-03-12 19:15:19,29755203,2
2024-03-12 19:15:19,29992386,4
2024-03-12 19:15:19,29992613,1
2024-03-12 19:15:19,30278163,0
2024-03-12 19:15:19,30613108,3
2024-03-12 19:15:19,30613827,0
2024-03-12 19:15:19,30613955,1
2024-03-12 19:15:19,30925063,2
2024-03-12 19:15:19,31868207,3
2024-03-12 19:15:19,35855774,0
2024-03-12 19:15:19,35855809,1
2024-03-12 19:15:19,145369985,3
2024-03-12 19:15:19,152260960,1
2024-03-12 19:15:19,158039882,0
2024-03-12 19:15:19,158040425,1
2024-03-12 19:15:19,158040663,0
2024-03-12 19:15:19,158040927,4
2024-03-12 19:15:19,158041172,1
2024-03-12 19:15:19,158041482,1
2024-03-12 19:15:19,158041981,4
2024-03-12 19:15:19,158042216,2
2024-03-12 19:15:19,158042737,2
2024-03-12 19:15:19,158042992,1
2024-03-12 19:15:19,158046029,1
2024-03-12 19:15:19,158046288,2
2024-03-12 19:15:19,158046511,0
2024-03-12 19:15:19,158046728,1
2024-03-12 19:15:19,158046916,0
2024-03-12 19:15:19,167222018,0
2024-03-12 19:15:19,167222141,5
2024-03-12 19:15:19,176856256,0
2024-03-12 19:15:19,203568824,3
2024-03-12 19:15:19,265397056,2
2024-03-12 19:25:40,29745906,0
2024-03-12 19:25:40,29746009,3
2024-03-12 19:25:40,29746047,2
2024-03-12 19:25:40,29746068,1
2024-03-12 19:25:40,29746123,2
2024-03-12 19:25:40,29746679,1
2024-03-12 19:25:40,29747497,4
2024-03-12 19:25:40,29749806,3
2024-03-12 19:25:40,29749855,0
2024-03-12 19:25:40,29749951,0
2024-03-12 19:25:40,29750190,2
2024-03-12 19:25:40,29750264,1
2024-03-12 19:25:40,29750615,1
2024-03-12 19:25:40,29751228,2
2024-03-12 19:25:40,29751388,2
2024-03-12 19:25:40,29751426,7
2024-03-12 19:25:40,29751502,0
2024-03-12 19:25:40,29751545,2
2024-03-12 19:25:40,29751592,1
2024-03-12 19:25:40,29751674,2
2024-03-12 19:25:40,29751736,1
2024-03-12 19:25:40,29751789,1
2024-03-12 19:25:40,29751918,0
2024-03-12 19:25:40,29752309,8
2024-03-12 19:25:40,29752472,2
2024-03-12 19:25:40,29752573,0
2024-03-12 19:25:40,29753372,0
2024-03-12 19:25:40,29753410,4
2024-03-12 19:25:40,29755203,2
2024-03-12 19:25:40,29992386,4
2024-03-12 19:25:40,29992613,1
2024-03-12 19:25:40,30278163,0
2024-03-12 19:25:40,30613108,3
2024-03-12 19:25:40,30613827,0
2024-03-12 19:25:40,30613955,1
2024-03-12 19:25:40,30925063,2
2024-03-12 19:25:40,31868207,3
2024-03-12 19:25:40,35855774,0
2024-03-12 19:25:40,35855809,1
2024-03-12 19:25:40,145369985,3
2024-03-12 19:25:40,152260960,1
2024-03-12 19:25:40,158039882,0
2024-03-12 19:25:40,158040425,1
2024-03-12 19:25:40,158040663,0
2024-03-12 19:25:40,158040927,4
2024-03-12 19:25:40,158041172,1
2024-03-12 19:25:40,158041482,1
2024-03-12 19:25:40,158041981,4
2024-03-12 19:25:40,158042216,2
2024-03-12 19:25:40,158042737,2
2024-03-12 19:25:40,158042992,1
2024-03-12 19:25:40,158046029,1
2024-03-12 19:25:40,158046288,2
2024-03-12 19:25:40,158046511,0
2024-03-12 19:25:40,158046728,1
2024-03-12 19:25:40,158046916,0
2024-03-12 19:25:40,167222018,0
2024-03-12 19:25:40,167222141,5
2024-03-12 19:25:40,176856256,0
2024-03-12 19:25:40,203568824,3
2024-03-12 19:25:40,265397056,2
2024-03-12 19:36:32,29745906,0
2024-03-12 19:36:32,29746009,3
2024-03-12 19:36:32,29746047,2
2024-03-12 19:36:32,29746068,1
2024-03-12 19:36:32,29746123,2
2024-03-12 19:36:32,29746679,1
2024-03-12 19:36:32,29747497,4
2024-03-12 19:36:32,29749806,3
2024-03-12 19:36:32,29749855,0
2024-03-12 19:36:32,29749951,0
2024-03-12 19:36:32,29750190,2
2024-03-12 19:36:32,29750264,1
2024-03-12 19:36:32,29750615,1
2024-03-12 19:36:32,29751228,2
2024-03-12 19:36:32,29751388,2
2024-03-12 19:36:32,29751426,7
2024-03-12 19:36:32,29751502,0
2024-03-12 19:36:32,29751545,2
2024-03-12 19:36:32,29751592,1
2024-03-12 19:36:32,29751674,2
2024-03-12 19:36:32,29751736,1
2024-03-12 19:36:32,29751789,1
2024-03-12 19:36:32,29751918,0
2024-03-12 19:36:32,29752309,8
2024-03-12 19:36:32,29752472,2
2024-03-12 19:36:32,29752573,0
2024-03-12 19:36:32,29753372,0
2024-03-12 19:36:32,29753410,4
2024-03-12 19:36:32,29755203,2
2024-03-12 19:36:32,29992386,4
2024-03-12 19:36:32,29992613,1
2024-03-12 19:36:32,30278163,0
2024-03-12 19:36:32,30613108,3
2024-03-12 19:36:32,30613827,0
2024-03-12 19:36:32,30613955,1
2024-03-12 19:36:32,30925063,2
2024-03-12 19:36:32,31868207,3
2024-03-12 19:36:32,35855774,0
2024-03-12 19:36:32,35855809,1
2024-03-12 19:36:32,145369985,3
2024-03-12 19:36:32,152260960,1
2024-03-12 19:36:32,158039882,0
2024-03-12 19:36:32,158040425,1
2024-03-12 19:36:32,158040663,0
2024-03-12 19:36:32,158040927,4
2024-03-12 19:36:32,158041172,1
2024-03-12 19:36:32,158041482,1
2024-03-12 19:36:32,158041981,4
2024-03-12 19:36:32,158042216,2
2024-03-12 19:36:32,158042737,2
2024-03-12 19:36:32,158042992,1
2024-03-12 19:36:32,158046029,1
2024-03-12 19:36:32,158046288,2
2024-03-12 19:36:32,158046511,0
2024-03-12 19:36:32,158046728,1
2024-03-12 19:36:32,158046916,0
2024-03-12 19:36:32,167222018,0
2024-03-12 19:36:32,167222141,5
2024-03-12 19:36:32,176856256,0
2024-03-12 19:36:32,203568824,3
2024-03-12 19:36:32,265397056,2
2024-03-12 19:52:56,29745906,0
2024-03-12 19:52:56,29746009,3
2024-03-12 19:52:56,29746047,2
2024-03-12 19:52:56,29746068,1
2024-03-12 19:52:56,29746123,2
2024-03-12 19:52:56,29746679,1
2024-03-12 19:52:56,29747497,4
2024-03-12 19:52:56,29749806,3
2024-03-12 19:52:56,29749855,0
2024-03-12 19:52:56,29749951,0
2024-03-12 19:52:56,29750190,2
2024-03-12 19:52:56,29750264,1
2024-03-12 19:52:56,29750615,1
2024-03-12 19:52:56,29751228,2
2024-03-12 19:52:56,29751388,2
2024-03-12 19:52:56,29751426,7
2024-03-12 19:52:56,29751502,0
2024-03-12 19:52:56,29751545,2
2024-03-12 19:52:56,29751592,1
2024-03-12 19:52:56,29751674,2
2024-03-12 19:52:56,29751736,1
2024-03-12 19:52:56,29751789,1
2024-03-12 19:52:56,29751918,0
2024-03-12 19:52:56,29752309,8
2024-03-12 19:52:56,29752472,2
2024-03-12 19:52:56,29752573,0
2024-03-12 19:52:56,29753372,0
2024-03-12 19:52:56,29753410,4
2024-03-12 19:52:56,29755203,2
2024-03-12 19:52:56,29992386,4
2024-03-12 19:52:56,29992613,1
2024-03-12 19:52:56,30278163,0
2024-03-12 19:52:56,30613108,3
2024-03-12 19:52:56,30613827,0
2024-03-12 19:52:56,30613955,1
2024-03-12 19:52:56,30925063,2
2024-03-12 19:52:56,31868207,3
2024-03-12 19:52:56,35855774,0
2024-03-12 19:52:56,35855809,1
2024-03-12 19:52:56,145369985,3
2024-03-12 19:52:56,152260960,1
2024-03-12 19:52:56,158039882,0
2024-03-12 19:52:56,158040425,1
2024-03-12 19:52:56,158040663,0
2024-03-12 19:52:56,158040927,4
2024-03-12 19:52:56,158041172,1
2024-03-12 19:52:56,158041482,1
2024-03-12 19:52:56,158041981,4
2024-03-12 19:52:56,158042216,2
2024-03-12 19:52:56,158042737,2
2024-03-12 19:52:56,158042992,1
2024-03-12 19:52:56,158046029,1
2024-03-12 19:52:56,158046288,2
2024-03-12 19:52:56,158046511,0
2024-03-12 19:52:56,158046728,1
2024-03-12 19:52:56,158046916,0
2024-03-12 19:52:56,167222018,0
2024-03-12 19:52:56,167222141,5
2024-03-12 19:52:56,176856256,0
2024-03-12 19:52:56,203568824,3
2024-03-12 19:52:56,265397056,2
2024-03-12 20:12:11,29745906,0
2024-03-12 20:12:11,29746009,3
2024-03-12 20:12:11,29746047,2
2024-03-12 20:12:11,29746068,1
2024-03-12 20:12:11,29746123,2
2024-03-12 20:12:11,29746679,1
2024-03-12 20:12:11,29747497,4
2024-03-12 20:12:11,29749806,3
2024-03-12 20:12:11,29749855,0
2024-03-12 20:12:11,29749951,0
2024-03-12 20:12:11,29750190,2
2024-03-12 20:12:11,29750264,1
2024-03-12 20:12:11,29750615,1
2024-03-12 20:12:11,29751228,2
2024-03-12 20:12:11,29751388,2
2024-03-12 20:12:11,29751426,7
2024-03-12 20:12:11,29751502,0
2024-03-12 20:12:11,29751545,2
2024-03-12 20:12:11,29751592,1
2024-03-12 20:12:11,29751674,2
2024-03-12 20:12:11,29751736,1
2024-03-12 20:12:11,29751789,1
2024-03-12 20:12:11,29751918,0
2024-03-12 20:12:11,29752309,8
2024-03-12 20:12:11,29752472,2
2024-03-12 20:12:11,29752573,0
2024-03-12 20:12:11,29753372,0
2024-03-12 20:12:11,29753410,4
2024-03-12 20:12:11,29755203,2
2024-03-12 20:12:11,29992386,4
2024-03-12 20:12:11,29992613,1
2024-03-12 20:12:11,30278163,0
2024-03-12 20:12:11,30613108,3
2024-03-12 20:12:11,30613827,0
2024-03-12 20:12:11,30613955,1
2024-03-12 20:12:11,30925063,2
2024-03-12 20:12:11,31868207,3
2024-03-12 20:12:11,35855774,0
2024-03-12 20:12:11,35855809,1
2024-03-12 20:12:11,145369985,3
2024-03-12 20:12:11,152260960,1
2024-03-12 20:12:11,158039882,0
2024-03-12 20:12:11,158040425,1
2024-03-12 20:12:11,158040663,0
2024-03-12 20:12:11,158040927,4
2024-03-12 20:12:11,158041172,1
2024-03-12 20:12:11,158041482,1
2024-03-12 20:12:11,158041981,4
2024-03-12 20:12:11,158042216,2
2024-03-12 20:12:11,158042737,2
2024-03-12 20:12:11,158042992,1
2024-03-12 20:12:11,158046029,1
2024-03-12 20:12:11,158046288,2
2024-03-12 20:12:11,158046511,0
2024-03-12 20:12:11,158046728,1
2024-03-12 20:12:11,158046916,0
2024-03-12 20:12:11,167222018,0
2024-03-12 20:12:11,167222141,5
2024-03-12 20:12:11,176856256,0
2024-03-12 20:12:11,203568824,3
2024-03-12 20:12:11,265397056,2
2024-03-12 20:20:06,29745906,0
2024-03-12 20:20:06,29746009,3
2024-03-12 20:20:06,29746047,2
2024-03-12 20:20:06,29746068,1
2024-03-12 20:20:06,29746123,2
2024-03-12 20:20:06,29746679,1
2024-03-12 20:20:06,29747497,4
2024-03-12 20:20:06,29749806,3
2024-03-12 20:20:06,29749855,0
2024-03-12 20:20:06,29749951,0
2024-03-12 20:20:06,29750190,2
2024-03-12 20:20:06,29750264,1
2024-03-12 20:20:06,29750615,1
2024-03-12 20:20:06,29751228,2
2024-03-12 20:20:06,29751388,2
2024-03-12 20:20:06,29751426,7
2024-03-12 20:20:06,29751502,0
2024-03-12 20:20:06,29751545,2
2024-03-12 20:20:06,29751592,1
2024-03-12 20:20:06,29751674,2
2024-03-12 20:20:06,29751736,1
2024-03-12 20:20:06,29751789,1
2024-03-12 20:20:06,29751918,0
2024-03-12 20:20:06,29752309,8
2024-03-12 20:20:06,29752472,2
2024-03-12 20:20:06,29752573,0
2024-03-12 20:20:06,29753372,0
2024-03-12 20:20:06,29753410,4
2024-03-12 20:20:06,29755203,2
2024-03-12 20:20:06,29992386,4
2024-03-12 20:20:06,29992613,1
2024-03-12 20:20:06,30278163,0
2024-03-12 20:20:06,30613108,3
2024-03-12 20:20:06,30613827,0
2024-03-12 20:20:06,30613955,1
2024-03-12 20:20:06,30925063,2
2024-03-12 20:20:06,31868207,3
2024-03-12 20:20:06,35855774,0
2024-03-12 20:20:06,35855809,1
2024-03-12 20:20:06,145369985,3
2024-03-12 20:20:06,152260960,1
2024-03-12 20:20:06,158039882,0
2024-03-12 20:20:06,158040425,1
2024-03-12 20:20:06,158040663,0
2024-03-12 20:20:06,158040927,4
2024-03-12 20:20:06,158041172,1
2024-03-12 20:20:06,158041482,1
2024-03-12 20:20:06,158041981,4
2024-03-12 20:20:06,158042216,2
2024-03-12 20:20:06,158042737,2
2024-03-12 20:20:06,158042992,1
2024-03-12 20:20:06,158046029,1
2024-03-12 20:20:06,158046288,2
2024-03-12 20:20:06,158046511,0
2024-03-12 20:20:06,158046728,1
2024-03-12 20:20:06,158046916,0
2024-03-12 20:20:06,167222018,0
2024-03-12 20:20:06,167222141,5
2024-03-12 20:20:06,176856256,0
2024-03-12 20:20:06,203568824,3
2024-03-12 20:20:06,265397056,2
2024-03-12 20:36:35,29745906,0
2024-03-12 20:36:35,29746009,3
2024-03-12 20:36:35,29746047,2
2024-03-12 20:36:35,29746068,1
2024-03-12 20:36:35,29746123,2
2024-03-12 20:36:35,29746679,1
2024-03-12 20:36:35,29747497,4
2024-03-12 20:36:35,29749806,3
2024-03-12 20:36:35,29749855,0
2024-03-12 20:36:35,29749951,0
2024-03-12 20:36:35,29750190,2
2024-03-12 20:36:35,29750264,1
2024-03-12 20:36:35,29750615,1
2024-03-12 20:36:35,29751228,2
2024-03-12 20:36:35,29751388,2
2024-03-12 20:36:35,29751426,7
2024-03-12 20:36:35,29751502,0
2024-03-12 20:36:35,29751545,2
2024-03-12 20:36:35,29751592,1
2024-03-12 20:36:35,29751674,2
2024-03-12 20:36:35,29751736,1
2024-03-12 20:36:35,29751789,1
2024-03-12 20:36:35,29751918,0
2024-03-12 20:36:35,29752309,7
2024-03-12 20:36:35,29752472,2
2024-03-12 20:36:35,29752573,0
2024-03-12 20:36:35,29753372,0
2024-03-12 20:36:35,29753410,4
2024-03-12 20:36:35,29755203,2
2024-03-12 20:36:35,29992386,4
2024-03-12 20:36:35,29992613,1
2024-03-12 20:36:35,30278163,0
2024-03-12 20:36:35,30613108,3
2024-03-12 20:36:35,30613827,0
2024-03-12 20:36:35,30613955,1
2024-03-12 20:36:35,30925063,2
2024-03-12 20:36:35,31868207,3
2024-03-12 20:36:35,35855774,0
2024-03-12 20:36:35,35855809,1
2024-03-12 20:36:35,145369985,3
2024-03-12 20:36:35,152260960,1
2024-03-12 20:36:35,158039882,0
2024-03-12 20:36:35,158040425,1
2024-03-12 20:36:35,158040663,0
2024-03-12 20:36:35,158040927,4
2024-03-12 20:36:35,158041172,1
2024-03-12 20:36:35,158041482,1
2024-03-12 20:36:35,158041981,4
2024-03-12 20:36:35,158042216,2
2024-03-12 20:36:35,158042737,2
2024-03-12 20:36:35,158042992,1
2024-03-12 20:36:35,158046029,1
2024-03-12 20:36:35,158046288,2
2024-03-12 20:36:35,158046511,0
2024-03-12 20:36:35,158046728,1
2024-03-12 20:36:35,158046916,0
2024-03-12 20:36:35,167222018,0
2024-03-12 20:36:35,167222141,5
2024-03-12 20:36:35,176856256,0
2024-03-12 20:36:35,203568824,3
2024-03-12 20:36:35,265397056,2
2024-03-12 20:52:57,29745906,0
2024-03-12 20:52:57,29746009,3
2024-03-12 20:52:57,29746047,2
2024-03-12 20:52:57,29746068,1
2024-03-12 20:52:57,29746123,2
2024-03-12 20:52:57,29746679,1
2024-03-12 20:52:57,29747497,4
2024-03-12 20:52:57,29749806,3
2024-03-12 20:52:57,29749855,0
2024-03-12 20:52:57,29749951,0
2024-03-12 20:52:57,29750190,2
2024-03-12 20:52:57,29750264,1
2024-03-12 20:52:57,29750615,1
2024-03-12 20:52:57,29751228,2
2024-03-12 20:52:57,29751388,2
2024-03-12 20:52:57,29751426,7
2024-03-12 20:52:57,29751502,0
2024-03-12 20:52:57,29751545,2
2024-03-12 20:52:57,29751592,1
2024-03-12 20:52:57,29751674,2
2024-03-12 20:52:57,29751736,1
2024-03-12 20:52:57,29751789,1
2024-03-12 20:52:57,29751918,0
2024-03-12 20:52:57,29752309,8
2024-03-12 20:52:57,29752472,2
2024-03-12 20:52:57,29752573,0
2024-03-12 20:52:57,29753372,0
2024-03-12 20:52:57,29753410,4
2024-03-12 20:52:57,29755203,2
2024-03-12 20:52:57,29992386,4
2024-03-12 20:52:57,29992613,0
2024-03-12 20:52:57,30278163,0
2024-03-12 20:52:57,30613108,3
2024-03-12 20:52:57,30613827,0
2024-03-12 20:52:57,30613955,1
2024-03-12 20:52:57,30925063,2
2024-03-12 20:52:57,31868207,3
2024-03-12 20:52:57,35855774,0
2024-03-12 20:52:57,35855809,1
2024-03-12 20:52:57,145369985,3
2024-03-12 20:52:57,152260960,1
2024-03-12 20:52:57,158039882,0
2024-03-12 20:52:57,158040425,1
2024-03-12 20:52:57,158040663,0
2024-03-12 20:52:57,158040927,4
2024-03-12 20:52:57,158041172,1
2024-03-12 20:52:57,158041482,1
2024-03-12 20:52:57,158041981,4
2024-03-12 20:52:57,158042216,2
2024-03-12 20:52:57,158042737,2
2024-03-12 20:52:57,158042992,1
2024-03-12 20:52:57,158046029,1
2024-03-12 20:52:57,158046288,2
2024-03-12 20:52:57,158046511,0
2024-03-12 20:52:57,158046728,1
2024-03-12 20:52:57,158046916,0
2024-03-12 20:52:57,167222018,0
2024-03-12 20:52:57,167222141,5
2024-03-12 20:52:57,176856256,0
2024-03-12 20:52:57,203568824,3
2024-03-12 20:52:57,265397056,2
2024-03-12 21:13:59,29745906,0
2024-03-12 21:13:59,29746009,3
2024-03-12 21:13:59,29746047,2
2024-03-12 21:13:59,29746068,1
2024-03-12 21:13:59,29746123,2
2024-03-12 21:13:59,29746679,1
2024-03-12 21:13:59,29747497,4
2024-03-12 21:13:59,29749806,3
2024-03-12 21:13:59,29749855,0
2024-03-12 21:13:59,29749951,0
2024-03-12 21:13:59,29750190,2
2024-03-12 21:13:59,29750264,1
2024-03-12 21:13:59,29750615,1
2024-03-12 21:13:59,29751228,2
2024-03-12 21:13:59,29751388,2
2024-03-12 21:13:59,29751426,7
2024-03-12 21:13:59,29751502,0
2024-03-12 21:13:59,29751545,2
2024-03-12 21:13:59,29751592,1
2024-03-12 21:13:59,29751674,2
2024-03-12 21:13:59,29751736,1
2024-03-12 21:13:59,29751789,1
2024-03-12 21:13:59,29751918,0
2024-03-12 21:13:59,29752309,8
2024-03-12 21:13:59,29752472,2
2024-03-12 21:13:59,29752573,0
2024-03-12 21:13:59,29753372,0
2024-03-12 21:13:59,29753410,4
2024-03-12 21:13:59,29755203,2
2024-03-12 21:13:59,29992386,4
2024-03-12 21:13:59,29992613,0
2024-03-12 21:13:59,30278163,0
2024-03-12 21:13:59,30613108,3
2024-03-12 21:13:59,30613827,0
2024-03-12 21:13:59,30613955,1
2024-03-12 21:13:59,30925063,1
2024-03-12 21:13:59,31868207,3
2024-03-12 21:13:59,35855774,0
2024-03-12 21:13:59,35855809,1
2024-03-12 21:13:59,145369985,3
2024-03-12 21:13:59,152260960,1
2024-03-12 21:13:59,158039882,0
2024-03-12 21:13:59,158040425,1
2024-03-12 21:13:59,158040663,0
2024-03-12 21:13:59,158040927,4
2024-03-12 21:13:59,158041172,1
2024-03-12 21:13:59,158041482,1
2024-03-12 21:13:59,158041981,4
2024-03-12 21:13:59,158042216,2
2024-03-12 21:13:59,158042737,2
2024-03-12 21:13:59,158042992,1
2024-03-12 21:13:59,158046029,1
2024-03-12 21:13:59,158046288,2
2024-03-12 21:13:59,158046511,0
2024-03-12 21:13:59,158046728,1
2024-03-12 21:13:59,158046916,0
2024-03-12 21:13:59,167222018,0
2024-03-12 21:13:59,167222141,5
2024-03-12 21:13:59,176856256,0
2024-03-12 21:13:59,203568824,3
2024-03-12 21:13:59,265397056,2
2024-03-12 21:23:16,29745906,0
2024-03-12 21:23:16,29746009,3
2024-03-12 21:23:16,29746047,2
2024-03-12 21:23:16,29746068,1
2024-03-12 21:23:16,29746123,2
2024-03-12 21:23:16,29746679,1
2024-03-12 21:23:16,29747497,4
2024-03-12 21:23:16,29749806,3
2024-03-12 21:23:16,29749855,0
2024-03-12 21:23:16,29749951,0
2024-03-12 21:23:16,29750190,2
2024-03-12 21:23:16,29750264,1
2024-03-12 21:23:16,29750615,1
2024-03-12 21:23:16,29751228,2
2024-03-12 21:23:16,29751388,2
2024-03-12 21:23:16,29751426,7
2024-03-12 21:23:16,29751502,0
2024-03-12 21:23:16,29751545,2
2024-03-12 21:23:16,29751592,1
2024-03-12 21:23:16,29751674,2
2024-03-12 21:23:16,29751736,1
